gl_account_number,gl_account_name,gl_month,gl_year,gl_amount,gl_src
125010140,Transfer to assets held for sale - Accum Depre -IP-  Land,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
125010000,Investment property - Land & Land improvements,09,2021,31958567.31,"E0750 - Siam Kraft Industry Co., Ltd."
125020100,Investment property - Building and structures,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
125020110,Accumulated depreciation -IP - Building and structures,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
125020120,Accumulated impairment - IP - Building and structures,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
125020130,Transfer to assets held for sale - IP - Building,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
125020140,Transfer to assets held for sale-Accum Depre-IP- Building,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
125020000,Investment property - Building and structures,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
125030100,Investment property - Construction work in progress,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
125030120,Accumulated impairment -IP - Construction work in progress,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
125030000,Investment property - Construction work in progress,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
125040100,Investment property - Others,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
125040110,Accumulated depreciation - Investment property - Others,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
125040120,Accumulated impairment - Investment property - Others,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
125040000,Investment property - Others,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
125050100,Investment property from Right of use - Land,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
125050110,Accumulated depreciation - IP from ROU  - Land,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
125050120,Accumulated impairment - IP from ROU  - Land,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
125050000,Investment property from Right of use - Land,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
125060100,Investment property from ROU - Building and structures,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
125060110,Accumulated depreciation - IP from ROU - Building&structures,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
125060120,Accumulated impairment - IP from ROU - Building&structures,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
125060000,Investment property from ROU - Building and structures,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
125000000,Investment property,09,2021,31958567.31,"E0750 - Siam Kraft Industry Co., Ltd."
126010100,Land,09,2021,17685578.43,"E0750 - Siam Kraft Industry Co., Ltd."
126010110,Accumulated depreciation and depletion  - Land,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126010120,Accumulated impairment - Land,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126010130,Transfer to assets held for sale - Land,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126010200,Land improvements,09,2021,837924345.54,"E0750 - Siam Kraft Industry Co., Ltd."
126010210,Accumulated depreciation  - Land improvements,09,2021,-447561133.38,"E0750 - Siam Kraft Industry Co., Ltd."
126010220,Accumulated impairment - Land improvements,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126010230,Transfer to assets held for sale - Land improvements,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126010140,Trans to held for sale - Accu. Impair. Land,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126010240,Tran to held for sale - Acc. Dep and Impair Land improvement,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126010000,Land and Land improvements,09,2021,408048790.59,"E0750 - Siam Kraft Industry Co., Ltd."
126015100,Quarries,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126015110,Accumulated depreciation - Quarries,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126015120,Accumulated impairment - Quarries,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126015130,Transfer to assets held for sale - Quarries,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126015140,Tran to held for sale - Acc. Dep and Impair Quarries,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126015000,Quarries,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126020100,Building and structures,09,2021,5393805948.78,"E0750 - Siam Kraft Industry Co., Ltd."
126020110,Accumulated depreciation  - Building and structures,09,2021,-3000362657.22,"E0750 - Siam Kraft Industry Co., Ltd."
126020120,Accumulated impairment - Building and structures,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126020130,Transfer to assets held for sale - Building&structures,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126020140,Tran to held for sale - Acc. Dep and Impair Building&struc,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126020000,Building and structures,09,2021,2393443291.56,"E0750 - Siam Kraft Industry Co., Ltd."
126025100,Machinery and equipment,09,2021,33093739472.14,"E0750 - Siam Kraft Industry Co., Ltd."
126025101,Machinery and equipment - Major Spare part,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126025110,Accumulated depreciation  - Machinery&equipment,09,2021,-22056885945.57,"E0750 - Siam Kraft Industry Co., Ltd."
126025120,Accumulated impairment - Machinery&equip.,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126025130,Transfer to assets held for sale-Machinery&equipment,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126025140,Tran to held for sale - Acc. Dep and Impair Machine&equip,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126025000,Machinery and equipment,09,2021,11036853526.57,"E0750 - Siam Kraft Industry Co., Ltd."
126030100,Transportation equipment,09,2021,111236774.82,"E0750 - Siam Kraft Industry Co., Ltd."
126030110,Accumulated depreciation and - Transportation equipment,09,2021,-69185087.44,"E0750 - Siam Kraft Industry Co., Ltd."
126030120,Accumulated impairment - Transportation equipment,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126030130,Transfer to assets held for sale,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126030140,Tran to held for sale - Acc. Dep and Impair Transport equip,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126030000,Transportation equipment,09,2021,42051687.38,"E0750 - Siam Kraft Industry Co., Ltd."
126035100,Office furniture and equipment,09,2021,648043806.95,"E0750 - Siam Kraft Industry Co., Ltd."
126035110,Accumulated depreciation - Office furniture&equipment,09,2021,-552460671.61,"E0750 - Siam Kraft Industry Co., Ltd."
126035120,Accumulated impairment -Office furniture&equip.,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126035130,Transfer to assets held for sale-Office furniture&equipment,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126035140,Tran to held for sale - Acc. Dep and Impair Office fur&equip,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126035000,Office furniture and equipment,09,2021,95583135.34,"E0750 - Siam Kraft Industry Co., Ltd."
126040100,Construction work in progress,09,2021,1028747387.24,"E0750 - Siam Kraft Industry Co., Ltd."
126040110,Accumulated impairment - Construction work in progress,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126040130,Transfer to assets held for sale - Construction in progress,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126040140,Tran to held for sale - Accu. Impair. Construc in progress,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126040000,Construction work in progress,09,2021,1028747387.24,"E0750 - Siam Kraft Industry Co., Ltd."
126045100,Other depreciable assets,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126045110,Accumulated Depreciation&depletion-Other depreciable assets,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126045120,Accum. impairment-Other depreciable assets,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126045130,Transfer to assets held for sale-Other depreciable assets,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126045140,Tran to held for sale - Acc. Dep and Impair Other dep asset,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126045000,Other depreciable assets,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126050100,Asset revaluation surplus,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126050000,Asset revaluation surplus,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126060100,ROU - Land and land improvements,09,2021,489979836.32,"E0750 - Siam Kraft Industry Co., Ltd."
126060110,ROU - Accumulated depreciation - Land and land improvements,09,2021,-40111607.63,"E0750 - Siam Kraft Industry Co., Ltd."
126060120,ROU - Accumulated impairment - Land and land improvements,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126060000,ROU - Land and land improvements,09,2021,449868228.69,"E0750 - Siam Kraft Industry Co., Ltd."
126065100,ROU - Building and structures,09,2021,62801630.61,"E0750 - Siam Kraft Industry Co., Ltd."
126065110,ROU - Accumulated depreciation - Building and structures,09,2021,-41677817.41,"E0750 - Siam Kraft Industry Co., Ltd."
126065120,ROU - Accumulated impairment - Building and structures,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126065000,ROU - Building and structures,09,2021,21123813.2,"E0750 - Siam Kraft Industry Co., Ltd."
126070100,ROU - Plant machinery and equipment,09,2021,9793715.25,"E0750 - Siam Kraft Industry Co., Ltd."
126070110,ROU - Accum. depreciation - Plant machinery and equipment,09,2021,-2622685.96,"E0750 - Siam Kraft Industry Co., Ltd."
126070120,ROU - Accum. impairment - Plant machinery and equipment,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126070000,ROU - Plant machinery and equipment,09,2021,7171029.29,"E0750 - Siam Kraft Industry Co., Ltd."
126075100,ROU - Transportation equipment,09,2021,75535072.26,"E0750 - Siam Kraft Industry Co., Ltd."
126075110,ROU - Accumulated depreciation - Transportation equipment,09,2021,-25603926.68,"E0750 - Siam Kraft Industry Co., Ltd."
126075120,ROU - Accumulated impairment - Transportation equipment,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126075000,ROU - Transportation equipment,09,2021,49931145.58,"E0750 - Siam Kraft Industry Co., Ltd."
126080100,ROU - Office furniture and equipment,09,2021,16112943.83,"E0750 - Siam Kraft Industry Co., Ltd."
126080110,ROU - Accum. depreciation - Office furniture and equipment,09,2021,-8170306.77,"E0750 - Siam Kraft Industry Co., Ltd."
126080120,ROU - Accum. impairment - Office furniture and equipment,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
126080000,ROU - Office furniture and equipment,09,2021,7942637.06,"E0750 - Siam Kraft Industry Co., Ltd."
126000000,"Property, plant and equipment",09,2021,15540764672.5,"E0750 - Siam Kraft Industry Co., Ltd."
127010100,Goodwill,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127010120,Accumulated impairment-Goodwill,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127010000,Goodwill,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127000000,Goodwill,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127110100,Software licenses,09,2021,450458821.27,"E0750 - Siam Kraft Industry Co., Ltd."
127110110,Accumulated amortization - Software licenses,09,2021,-363736477.12,"E0750 - Siam Kraft Industry Co., Ltd."
127110120,Accumulated impairment - Software licenses,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127110130,Transfer to assets held for sale - Software licenses,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127110140,Tran to held for sale - Acc Amor&Impair Software licenses,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127110000,Software licenses,09,2021,86722344.15,"E0750 - Siam Kraft Industry Co., Ltd."
127115100,"Patent, copyright and trade secret - Purchase from outside",09,2021,2100000.0,"E0750 - Siam Kraft Industry Co., Ltd."
127115110,"Accum. Amortize- Patent, copyright & trade secret-Purchase",09,2021,-996493.15,"E0750 - Siam Kraft Industry Co., Ltd."
127115120,"Accum. Impair- Patent, copyright & trade secret-Purchase",09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127115130,Transfer to held for sale-copyright & trade secret-Purchase,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127115140,Tran to held for sale - Acc Amor&Impair copyright&secret-Pur,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127115000,"Patent, copyright and trade secret - Purchase from outside",09,2021,1103506.85,"E0750 - Siam Kraft Industry Co., Ltd."
127120100,"Patent, copyright and trade secret - Self development",09,2021,11642625.3,"E0750 - Siam Kraft Industry Co., Ltd."
127120110,"Accum. Amort.-Patent,copyright&trade secret - Self develop",09,2021,-338114.6,"E0750 - Siam Kraft Industry Co., Ltd."
127120120,"Accum. Impair.-Patent,copyright & trade secret-Self develop",09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127120130,"Tran. to held for sale-Patent,copyright&trade secret-Self",09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127120140,Tran to held for sale-Acc Amor&Impair copyright&secret-Self,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127120000,"Patent, copyright and trade secret - Self development",09,2021,11304510.7,"E0750 - Siam Kraft Industry Co., Ltd."
127125100,Customer contacts and relationship,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127125110,Accum. amortization-Customer contacts and relationship,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127125120,Accum. impairment-Customer contacts and relationship,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127125130,Transfer to held for sale - Customer contacts & relationship,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127125140,Tran to held for sale-Acc Amor&Impair Cus. contact&relation,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127125000,Customer contacts and relationship,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127130100,Intangible assets from development process (RMA),09,2021,38072815.64,"E0750 - Siam Kraft Industry Co., Ltd."
127130110,Accum. Amortize- Intangible assets from development (RMA),09,2021,-2374494.27,"E0750 - Siam Kraft Industry Co., Ltd."
127130120,Accum. Impair.-  Intangible assets from development (RMA),09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127130130,Tran. to held for sale-Intang. assets from development (RMA),09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127130140,Tran to held for sale-Acc Amor&Impair Intang fr develop(RMA),09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127130000,Intangible assets from development process (RMA),09,2021,35698321.37,"E0750 - Siam Kraft Industry Co., Ltd."
127135100,Intangible assets work in progress (AUC),09,2021,42492150.88,"E0750 - Siam Kraft Industry Co., Ltd."
127135110,Accum. impairment - Intangible assets work in progess,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127135120,Tran. to assets held for sale-Intang.assets work in progress,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127135130,Tran to held for sale-Acc Impair Intang work in progress,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127135000,Intangible assets work in progress (AUC),09,2021,42492150.88,"E0750 - Siam Kraft Industry Co., Ltd."
127140100,Concession fee,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127140110,Accumulated amortization - Concession fee,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127140120,Accumulated impairment - Concession fee,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127140130,Transfer to assets held for sale - Concession fee,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127140140,Tran to held for sale-Acc Amor&Impair Concession fee,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127140000,Concession fee,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127145100,Stripping activity assets,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127145110,Accumulated amortization - Stripping activity assets,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127145120,Accumulated impairment - Stripping activity assets,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127145130,Transfer to assets held for sale - Stripping activity assets,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127145140,Tran to held for sale-Acc Amor&Impair Stripping activity,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127145000,Stripping activity asset,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127150100,Cost of quarry survey&mining development - Intangible assets,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127150110,Accum. Amortize-Cost of quarry survey&mining develop-Intang.,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127150120,Accum.Impair-Cost of quarry survey&mining develop-Intang.,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127150130,Tran. to held for sale-Cost of quarry survey&mining develop,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127150140,Tran to held for sale-Acc Amor&Impair survey&mining develop,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127150000,Cost of quarry survey&mining development - Intangible assets,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127155100,Intangible Assets - Others,09,2021,1000000.0,"E0750 - Siam Kraft Industry Co., Ltd."
127155110,Accumulated amortization - Intangible Assets - Others,09,2021,-433219.02,"E0750 - Siam Kraft Industry Co., Ltd."
127155120,Accumulated impairment - Intangible Assets - Others,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127155130,Transfer to assets held for sale - Intangible Assets-Others,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127155140,Tran to held for sale-Acc Amor&Impair Intang Asset-Others,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127155000,Intangible assets - Others,09,2021,566780.98,"E0750 - Siam Kraft Industry Co., Ltd."
127151100,Intangible Asset - Carbon Credit,09,2021,177887614.93,"E0750 - Siam Kraft Industry Co., Ltd."
127151110,Accumulated amortization of Carbon Credit,09,2021,18744533.83,"E0750 - Siam Kraft Industry Co., Ltd."
127151120,Accum impair loss of intan asset-Carbon,09,2021,13944406.41,"E0750 - Siam Kraft Industry Co., Ltd."
127151000,Intangible Asset - Carbon Credit,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
127100000,Other intangible assets,09,2021,1071.23,"E0750 - Siam Kraft Industry Co., Ltd."
128010100,Deferred income tax-Receivables,09,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
