gl_account_number,gl_account_name,gl_month,gl_year,gl_amount,gl_src
315500800,Transfer to R/E-Components of OCI(Not be reclass to P/L),11,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
315500000,Retained earnings - Unappropriated,11,2021,-17620394487.24,"E0750 - Siam Kraft Industry Co., Ltd."
319010100,Exchange differences on translating F/S,11,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319010300,Exchange differences on translating F/S-NCI,11,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319010000,Components-OCI-Reclass to P/L:Exchange diff on translate FS,11,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319040100,(Gain)loss-invest in equity designated at FVOCI,11,2021,-351243560.6,"E0750 - Siam Kraft Industry Co., Ltd."
319040200,(Gain)loss-invest in equity designated at FVOCI-Tax,11,2021,70248712.12,"E0750 - Siam Kraft Industry Co., Ltd."
319040300,Gain/Loss-invest in equity designated at FVOCI-NCI,11,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319040000,Components-OCI-Not reclasstoP/L:(G)/L-invest in equity-FVOCI,11,2021,-280994848.48,"E0750 - Siam Kraft Industry Co., Ltd."
319055300,Investments in debt instrument revaluation-NCI,11,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319055000,Compo-OCI-NotReclassToP/L:Change in FV-Fin. lia.-Credit risk,11,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319080100,ChangInOwnerInterestInSub-Not result in LossControl,11,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319080000,Changes in ownership interests in subsidiaries,11,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319000000,Other components of shareholders' equity,11,2021,-280994848.48,"E0750 - Siam Kraft Industry Co., Ltd."
319900100,Interco.elim.offset-Investment & Share capital,11,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
319900000,Changes in other-Investment&Share capital-Inter.Elim.Offset,11,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
310000000,Equity attribute to owner of the company,11,2021,-21696389335.72,"E0750 - Siam Kraft Industry Co., Ltd."
321010100,NCI - Capital,11,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321010000,NCI - Capital,11,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321020100,NCI - Profit and loss,11,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321020000,NCI - Profit and loss,11,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321030100,NCI - Dividend,11,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321030000,NCI - Dividend,11,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321040100,NCI - Exchange diff. on translating F/S,11,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321040000,NCI - Components of OCI that will be reclass. to profit/loss,11,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321050100,NCI-(Gain)loss-invest in equity designated at FVOCI,11,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321050300,NCI-(Gain)loss on re-measure. of defined benefit plans,11,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321050400,NCI-Change in FV-Fin lia. attribute- Credit risk,11,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321050000,NCI-Component of OCI that will not be reclass to profit/loss,11,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
321000000,non-controlling interest,11,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
320000000,Non-controlling interest,11,2021,0.0,"E0750 - Siam Kraft Industry Co., Ltd."
300000000,Total equity,11,2021,-21696389335.72,"E0750 - Siam Kraft Industry Co., Ltd."
390000000,Total liabilities and shareholders' equity,11,2021,-58886557005.82001,"E0750 - Siam Kraft Industry Co., Ltd."
111010100,Cash,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
111010200,Current A/C Balance,11,2021,171433.95,"E2210 - SCG Paper Energy Co., Ltd."
111010300,Saving A/C Balance,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
111010000,Cash,11,2021,171433.95,"E2210 - SCG Paper Energy Co., Ltd."
111020400,Cash in bank-fixed deposit (not over 3 mths),11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
111020000,Cash equivalents,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
111000000,Cash and cash equivalents,11,2021,171433.95,"E2210 - SCG Paper Energy Co., Ltd."
112010100,Trade receivables - Related parties,11,2021,14752813.65,"E2210 - SCG Paper Energy Co., Ltd."
112010200,Trade receivables - Other parties,11,2021,44827405.06,"E2210 - SCG Paper Energy Co., Ltd."
112010210,Allowance for impair loss-trade receivables - Other parties,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112010300,Notes receivable,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112010000,Trade receivables,11,2021,59580218.71,"E2210 - SCG Paper Energy Co., Ltd."
112020150,Other receivable - Employees,11,2021,207408.0,"E2210 - SCG Paper Energy Co., Ltd."
112020200,Other receivable - Others,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020210,Allowance for impairment loss on other receivables,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020410,Accrued interest income,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020490,Accrued incomes - Others,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020500,Prepaid expenses - Royalty fee & License,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020510,Prepaid expense - Other tax,11,2021,3.0,"E2210 - SCG Paper Energy Co., Ltd."
112020520,Prepaid Expense-Rent,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020590,Prepaid expenses - Others,11,2021,1555334.7,"E2210 - SCG Paper Energy Co., Ltd."
112020600,Advances payment-Goods/Services,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020610,Advance payment for PPE,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020630,Advance payment - Share,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020690,Advance payment for Others,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020700,Deposits - Paid,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020910,Refundable Tax (Non CIT),11,2021,172190.02,"E2210 - SCG Paper Energy Co., Ltd."
112020920,Value added tax (Input tax > Output tax),11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020930,VAT-Input Tax - Deferred (Recoverable),11,2021,2706897.86,"E2210 - SCG Paper Energy Co., Ltd."
112020940,Import duty refund,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020950,Tax refund coupon,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
112020000,Other receivables,11,2021,4641833.58,"E2210 - SCG Paper Energy Co., Ltd."
112030100,Contract assets,11,2021,43971162.11,"E2210 - SCG Paper Energy Co., Ltd."
112030000,Current contract assets,11,2021,43971162.11,"E2210 - SCG Paper Energy Co., Ltd."
112000000,Trade and other current receivables,11,2021,108193214.4,"E2210 - SCG Paper Energy Co., Ltd."
113020100,Short-term loans - Related parties,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
113020000,Short-term loans,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
113000000,Short-term Loans,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114010100,Finished goods,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114010110,Accumulated decline in value of finished goods,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114010000,Finished goods,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114020100,Goods in process,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114020110,Accumulated decline in value of goods in process,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114020000,Goods in process,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114030100,Raw materials,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114030110,Accumulated decline in value of raw materials,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114030000,Raw materials,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114040100,Spare parts,11,2021,31261585.71,"E2210 - SCG Paper Energy Co., Ltd."
114040120,Accumulated other write-down of spare parts,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114040000,Spare parts,11,2021,31261585.71,"E2210 - SCG Paper Energy Co., Ltd."
114050100,"Stores, supplies and others",11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114050110,"Accumulated decline in value of stores, supplies and others",11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114050120,"Accumulated other write-down of stores, supplies and others",11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114050000,"Stores, supplies and others",11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114060100,Goods in transit,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114060000,Goods in transit,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
114000000,Inventories,11,2021,31261585.71,"E2210 - SCG Paper Energy Co., Ltd."
115040100,Fixed deposit maturity within 1 year - Amortized cost,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
115040000,Fixed deposit maturity within 1 year - Amortized cost,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
115080210,Derivative assets - Foreign exchange risk - Fair value adj.,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
115080310,Derivative assets - Interest risk- Fair value adj.,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
115080000,Derivative assets,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
115000000,Other current financial assets,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
116010100,Corporate income tax assets - Current Year,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
116010200,Corporate income tax assets - Prior Year,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
116010000,Corporate income tax assets,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
116000000,Other current assets,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
119900100,Interco.elim.offset-Trade receivables,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
119900350,Interco.elim.offset-Contract assets,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
119900000,Other current assets - Intercompany eliminations offset,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
110000000,Total current assets,11,2021,139626234.06,"E2210 - SCG Paper Energy Co., Ltd."
121060100,Investment in equity instrument - FVOCI,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
121060110,Invest in equity instrument - FVOCI - Fair Value adj.,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
121060000,Investment in equity instrument - FVOCI,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
121080210,Derivative assets -Non-current - Foreign excha risk - FV adj,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
121080310,Derivative assets -Non-current - Interest risk- FV adj.,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
121080000,Derivative assets - Non-current,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
121000000,Other non-current financial assets,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
122010100,Investments in subsidiaries - Cost,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
122010000,Investments in subsidiaries,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
122000000,"Investments in subsidiaries, joint ventures and associates",11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
123020100,Other receivable - Non-current,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
123020300,Prepaid expenses - Royalty fee & License - Non-current,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
123020310,Prepaid Expense-Rent-Non-current,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
123020390,Prepaid expenses - Other - Non-current,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
123020500,Deposits for import duty,11,2021,45448.0,"E2210 - SCG Paper Energy Co., Ltd."
123020510,Deposits - Paid - Non-current,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
123020000,Other receivables - Non-current,11,2021,45448.0,"E2210 - SCG Paper Energy Co., Ltd."
123000000,Other non-current receivables,11,2021,45448.0,"E2210 - SCG Paper Energy Co., Ltd."
125010100,Investment property - Land & Land improvements,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
125010110,Accumulated depreciation -IP- Land & Land improvements,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
125010000,Investment property - Land & Land improvements,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
125000000,Investment property,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
126010100,Land,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
126010200,Land improvements,11,2021,24651161.25,"E2210 - SCG Paper Energy Co., Ltd."
126010210,Accumulated depreciation  - Land improvements,11,2021,-4776093.82,"E2210 - SCG Paper Energy Co., Ltd."
126010000,Land and Land improvements,11,2021,19875067.43,"E2210 - SCG Paper Energy Co., Ltd."
126020100,Building and structures,11,2021,240219103.26,"E2210 - SCG Paper Energy Co., Ltd."
126020110,Accumulated depreciation  - Building and structures,11,2021,-27626448.17,"E2210 - SCG Paper Energy Co., Ltd."
126020000,Building and structures,11,2021,212592655.09,"E2210 - SCG Paper Energy Co., Ltd."
126025100,Machinery and equipment,11,2021,1720791625.41,"E2210 - SCG Paper Energy Co., Ltd."
126025110,Accumulated depreciation  - Machinery&equipment,11,2021,-291824621.57,"E2210 - SCG Paper Energy Co., Ltd."
126025000,Machinery and equipment,11,2021,1428967003.84,"E2210 - SCG Paper Energy Co., Ltd."
126030100,Transportation equipment,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
126030110,Accumulated depreciation and - Transportation equipment,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
126030000,Transportation equipment,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
126035100,Office furniture and equipment,11,2021,7844749.22,"E2210 - SCG Paper Energy Co., Ltd."
126035110,Accumulated depreciation - Office furniture&equipment,11,2021,-3777867.47,"E2210 - SCG Paper Energy Co., Ltd."
126035000,Office furniture and equipment,11,2021,4066881.75,"E2210 - SCG Paper Energy Co., Ltd."
126040100,Construction work in progress,11,2021,140615661.61,"E2210 - SCG Paper Energy Co., Ltd."
126040000,Construction work in progress,11,2021,140615661.61,"E2210 - SCG Paper Energy Co., Ltd."
126060100,ROU - Land and land improvements,11,2021,10150335.33,"E2210 - SCG Paper Energy Co., Ltd."
126060110,ROU - Accumulated depreciation - Land and land improvements,11,2021,-1435583.91,"E2210 - SCG Paper Energy Co., Ltd."
126060000,ROU - Land and land improvements,11,2021,8714751.42,"E2210 - SCG Paper Energy Co., Ltd."
126065100,ROU - Building and structures,11,2021,1685471.39,"E2210 - SCG Paper Energy Co., Ltd."
126065110,ROU - Accumulated depreciation - Building and structures,11,2021,-567923.4,"E2210 - SCG Paper Energy Co., Ltd."
126065000,ROU - Building and structures,11,2021,1117547.99,"E2210 - SCG Paper Energy Co., Ltd."
126070100,ROU - Plant machinery and equipment,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
126070110,ROU - Accum. depreciation - Plant machinery and equipment,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
126070000,ROU - Plant machinery and equipment,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
126075100,ROU - Transportation equipment,11,2021,2367008.0,"E2210 - SCG Paper Energy Co., Ltd."
126075110,ROU - Accumulated depreciation - Transportation equipment,11,2021,-584866.59,"E2210 - SCG Paper Energy Co., Ltd."
126075000,ROU - Transportation equipment,11,2021,1782141.41,"E2210 - SCG Paper Energy Co., Ltd."
126080100,ROU - Office furniture and equipment,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
126080110,ROU - Accum. depreciation - Office furniture and equipment,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
126080000,ROU - Office furniture and equipment,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
126000000,"Property, plant and equipment",11,2021,1817731710.54,"E2210 - SCG Paper Energy Co., Ltd."
127010100,Goodwill,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
127010000,Goodwill,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
127000000,Goodwill,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
127110100,Software licenses,11,2021,1597280.0,"E2210 - SCG Paper Energy Co., Ltd."
127110110,Accumulated amortization - Software licenses,11,2021,-349082.25,"E2210 - SCG Paper Energy Co., Ltd."
127110000,Software licenses,11,2021,1248197.75,"E2210 - SCG Paper Energy Co., Ltd."
127115100,"Patent, copyright and trade secret - Purchase from outside",11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
127115110,"Accum. Amortize- Patent, copyright & trade secret-Purchase",11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
127115000,"Patent, copyright and trade secret - Purchase from outside",11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
127120100,"Patent, copyright and trade secret - Self development",11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
127120110,"Accum. Amort.-Patent,copyright&trade secret - Self develop",11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
127120000,"Patent, copyright and trade secret - Self development",11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
127130100,Intangible assets from development process (RMA),11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
127130110,Accum. Amortize- Intangible assets from development (RMA),11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
127130000,Intangible assets from development process (RMA),11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
127135100,Intangible assets work in progress (AUC),11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
127135000,Intangible assets work in progress (AUC),11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
127155100,Intangible Assets - Others,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
127155110,Accumulated amortization - Intangible Assets - Others,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
127155000,Intangible assets - Others,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
127100000,Other intangible assets,11,2021,1248197.75,"E2210 - SCG Paper Energy Co., Ltd."
128010100,Deferred income tax-Receivables,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
128010150,Deferred income tax-Inventories,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
128010300,"Deferred income tax-Property, plant and equipment",11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
128010500,Deferred income tax-Employee benefits,11,2021,0.0,"E2210 - SCG Paper Energy Co., Ltd."
